author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
RBI,developer,https://spb.cian.ru/sale/flat/306080825/,Москва и МО,sale,flat,7,12,1,37.2,-1,0,13376967.0,Невский, Бабушкина,2,Елизаровская,Литера
White and Broughton,real_estate_agent,https://www.cian.ru/sale/flat/299890518/,Москва и МО,sale,flat,9,40,1,41.5,-1,0,32000000.0,Хорошевский,Ленинградский проспект,37/4,ЦСКА,Прайм Парк
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/308789447/,Москва и МО,sale,flat,11,12,1,33.5,-1,0,8000000.0,Чертаново Южное,3-й Дорожный проезд,6К1,Улица Академика Янгеля,
GloraX,developer,https://spb.cian.ru/sale/flat/308464992/,Москва и МО,sale,flat,8,9,1,30.99,-1,0,12419999.0,Адмиралтейский, Шкапина,15,Балтийская,GloraX Балтийская
White and Broughton,real_estate_agent,https://www.cian.ru/sale/flat/301550653/,Москва и МО,sale,flat,13,41,1,41.5,-1,0,31000000.0,Хорошевский,Ленинградский проспект,37/6,Аэропорт,Прайм Парк
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/309028428/,Москва и МО,sale,flat,9,14,1,38.5,-1,0,7000000.0,Крюково,Зеленоград,к1524,Зеленоград — Крюково,
RBI,developer,https://spb.cian.ru/sale/flat/304071661/,Москва и МО,sale,flat,13,23,1,35.8,-1,0,12673866.0,Выборгский, Шостаковича,8к2Б2,Проспект Просвещения,Струны
Contact Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/303027445/,Москва и МО,sale,flat,3,20,1,59.0,-1,0,61800000.0,Пресненский, Костикова,4к6,Улица 1905 года,Lucky
Новый Адрес,real_estate_agent,https://spb.cian.ru/sale/flat/299723646/,Москва и МО,sale,flat,3,5,1,39.04,-1,0,6000000.0,Московский, Струве,8к2,Звездная,Зеленый квартал
ПИК,developer,https://spb.cian.ru/sale/flat/299176047/,Москва и МО,sale,flat,2,9,1,34.8,-1,0,14560876.0,Адмиралтейский,Измайловское,к 2.1,Балтийская,Лермонтовский 54 ЖК
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307950468/,Москва и МО,sale,flat,4,13,1,43.6,-1,0,37500000.0,Пресненский, Сергея Макеева,9к1,Улица 1905 года,RedSide
Альтера,real_estate_agent,https://kazan.cian.ru/sale/flat/302924093/,Москва и МО,sale,flat,3,9,1,29.5,-1,0,3899000.0,Кировский, Водников,56,Кремлёвская,
ПИК,developer,https://spb.cian.ru/sale/flat/305857769/,Москва и МО,sale,flat,4,8,1,33.8,-1,0,11058481.0,Василеостровский,Гавань,,Горный институт,Шкиперский 19 ЖК
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/308207546/,Москва и МО,sale,flat,14,41,1,48.0,-1,0,31500000.0,Раменки,1-й Сетуньский проезд,вл8,Кутузовская,Hide
Диалог Риэлт,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308678545/,Москва и МО,sale,flat,4,4,1,31.9,-1,0,4000000.0,Октябрьский рп, Комсомольская,11,,
LAR Development,developer,https://spb.cian.ru/sale/flat/305426738/,Москва и МО,sale,flat,3,4,1,36.85,-1,0,12160500.0,Курортный,,,,Ранта Резиденс
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/307970298/,Москва и МО,sale,flat,14,32,1,44.0,-1,0,32500000.0,Черемушки,Херсонская ,43к5,Зюзино,ONYX Deluxe
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/308707071/,Москва и МО,sale,flat,1,4,1,36.2,-1,0,7800000.0,Невский, Бабушкина,47,Елизаровская,
Алькор,developer,https://spb.cian.ru/sale/flat/305190388/,Москва и МО,sale,flat,3,5,1,34.54,-1,0,11542073.0,Кронштадтский,дорога Цитадельская,,Беговая,Кронфорт.Центральный
SUNRISE Estate,real_estate_agent,https://www.cian.ru/sale/flat/307810501/,Москва и МО,sale,flat,75,95,1,57.0,-1,0,47000000.0,Пресненский,набережная Пресненская,12,Деловой центр,Башня Федерация
ID 63234286,homeowner,https://kaliningrad.cian.ru/sale/flat/307103122/,Москва и МО,sale,flat,1,5,1,37.2,-1,0,5780000.0,Центральный,Косогорная ,2,,
RBI,developer,https://spb.cian.ru/sale/flat/307997705/,Москва и МО,sale,flat,3,9,1,45.5,-1,0,22395373.0,Центральный,Миргородская ,1,Площадь Восстания,Миръ
ID 112609323,realtor,https://www.cian.ru/sale/flat/307205775/,Москва и МО,sale,flat,4,6,1,59.35,-1,0,101785250.0,Мещанский, Кузнецкий Мост,12/3С1,Кузнецкий мост,Kuznetsky Most 12 by Lalique
Ваш Гарант офис Курортный,real_estate_agent,https://sochi.cian.ru/sale/flat/305167513/,Москва и МО,sale,flat,5,5,1,42.0,-1,0,7000000.0,Центральный, Навагинская,13/1,,
GloraX,developer,https://spb.cian.ru/sale/flat/304043728/,Москва и МО,sale,flat,7,19,1,38.72,-1,0,13609999.0,Василеостровский, Челюскина,10,,GloraX Premium Василеостровский
Павел Михайлов,realtor,https://www.cian.ru/sale/flat/308082096/,Москва и МО,sale,flat,12,16,1,44.0,-1,0,26296000.0,Раменки,проспект Генерала Дорохова,39к2Л,Минская,Собрание клубных домов West Garden
SITRealty,real_estate_agent,https://www.cian.ru/sale/flat/309170791/,Москва и МО,sale,flat,5,7,1,47.5,-1,0,10100000.0,, Медовая Долина,1к2,Санино,Баркли Медовая долина
GloraX,developer,https://spb.cian.ru/sale/flat/309288989/,Москва и МО,sale,flat,11,14,1,35.8,-1,0,13679999.0,Красногвардейский,проспект Энергетиков,2к1,,GloraX Заневский
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/303823982/,Москва и МО,sale,flat,16,23,1,36.3,-1,0,4986000.0,Кировский,,,Машиностроителей,Основинские кварталы ЖК
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/308768570/,Москва и МО,sale,flat,14,48,1,42.0,-1,0,24500000.0,Хорошево-Мневники, Народного Ополчения,15К1,Народное Ополчение,Wellton Towers
ННДК,real_estate_agent,https://nn.cian.ru/sale/flat/292128608/,Москва и МО,sale,flat,8,9,1,35.0,-1,0,5900000.0,Канавинский, Карла Маркса,12,,
ЛенРусСтрой,developer,https://spb.cian.ru/sale/flat/272328497/,Москва и МО,sale,flat,1,16,1,38.27,-1,0,6919199.0,пос. Новогорелово,бульвар Десантника Вадима Чугунова,8к1,,Новое Горелово
Delight Realty,real_estate_agent,https://www.cian.ru/sale/flat/304298307/,Москва и МО,sale,flat,13,24,1,42.9,-1,0,24000000.0,Хорошевский,Хорошевское шоссе,25Ак1,Полежаевская,Династия
ID 18480651,homeowner,https://losino-petrovskiy.cian.ru/sale/flat/270282422/,Москва и МО,sale,flat,9,16,1,37.5,-1,0,4800000.0,Свердловский рп, Заречная,10,,
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/298036735/,Москва и МО,sale,flat,4,24,1,40.4,-1,0,10247000.0,Центр, Большакова,66,Геологическая,RedRock
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/308490659/,Москва и МО,sale,flat,12,12,1,42.06,-1,0,20600000.0,Покровское-Стрешнево,Летная ,95Бк2,Спартак,ÁLIA
Alliance Agency Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/298254403/,Москва и МО,sale,flat,4,33,1,42.9,-1,0,23600000.0,Останкинский, Годовикова,11к2,Алексеевская,iLove
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/298221123/,Москва и МО,sale,flat,25,25,1,37.2,-1,0,8027100.0,Чкаловский, 8 Марта,204Д,Чкаловская,Ботаника LIFE
Msk Estate,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308751355/,Москва и МО,sale,flat,3,4,1,20.2,-1,0,4040000.0,,Октябрьский проспект,403,Панки,
Альтера,real_estate_agent,https://kazan.cian.ru/sale/flat/306791213/,Москва и МО,sale,flat,4,5,1,32.7,-1,0,3450000.0,Кировский,Хибинская ,10,Козья слобода,
СтройИнжиниринг,developer,https://sochi.cian.ru/sale/flat/296506133/,Москва и МО,sale,flat,2,10,1,35.79,-1,0,11631750.0,Центральный,,,,Отражение
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308525822/,Москва и МО,sale,flat,22,22,1,14.3,-1,0,8280000.0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308943612/,Москва и МО,sale,flat,7,25,1,38.0,-1,0,8400000.0,, Юности,13к1,Лухмановская,Люберецкий
R1 Development,developer,https://ekb.cian.ru/sale/flat/303900221/,Москва и МО,sale,flat,2,8,1,42.64,-1,0,7763465.0,Орджоникидзевский, Уральских Рабочих,26,Проспект Космонавтов,Банников Дом
Msk Estate,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308751357/,Москва и МО,sale,flat,3,4,1,28.4,-1,0,5680000.0,,Октябрьский проспект,403,Панки,
АРТ-СТРОЙ РИЭЛТ,real_estate_agent,https://kazan.cian.ru/sale/flat/305047333/,Москва и МО,sale,flat,15,25,1,48.0,-1,0,9900000.0,Советский, Аметьевская магистраль,18к5,Аметьево,
ЛСР Санкт-Петербург,developer,https://spb.cian.ru/sale/flat/296181363/,Москва и МО,sale,flat,4,23,1,34.03,-1,0,8459858.0,Красносельский,Юго-Запад,,Автово,Морская миля ЖК
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/305694241/,Москва и МО,sale,flat,22,22,1,20.2,-1,0,10380000.0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
One Moscow,real_estate_agent,https://www.cian.ru/sale/flat/303382697/,Москва и МО,sale,flat,9,27,1,47.1,-1,0,21999000.0,Нагорный,Электролитный проезд,7,Нагорная,TopHills
ИНСИТИ девелопмент,developer,https://krasnodar.cian.ru/sale/flat/308023438/,Москва и МО,sale,flat,20,24,1,39.58,-1,0,6451093.0,,,,,Микрорайон Любимово
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308525825/,Москва и МО,sale,flat,22,22,1,17.2,-1,0,8780000.0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
MERSI,real_estate_agent,https://www.cian.ru/sale/flat/309301283/,Москва и МО,sale,flat,3,9,1,32.6,-1,0,10300000.0,Перово,1-я Владимирская ,18К5,Перово,
ЛенРусСтрой,developer,https://spb.cian.ru/sale/flat/305104948/,Москва и МО,sale,flat,6,12,1,34.28,-1,0,5587640.0,Новоселье городской поселок, Большая Балтийская,10к1,,ЛесART
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/296124514/,Москва и МО,sale,flat,22,22,1,17.2,-1,0,8780000.0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
Железно Эксперт,real_estate_agent,https://kirov.cian.ru/sale/flat/308280634/,Москва и МО,sale,flat,3,3,1,28.8,-1,0,3312000.0,Октябрьский, Садаковская,6А,,
Магазин новостроек,representative_developer,https://novorossiysk.cian.ru/sale/flat/306630449/,Москва и МО,sale,flat,2,24,1,24.6,-1,0,7047039.0,,,,,Барса
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/303370372/,Москва и МО,sale,flat,4,8,1,57.0,-1,0,68900000.0,Таганский,Тессинский переулок,1,Чкаловская,"Тессинский, 1"
Благовест Инвест,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/301109807/,Москва и МО,sale,flat,1,5,1,30.9,-1,0,3850000.0,Солнечногорск,Крестьянская ,3,,
ЭНКО,developer,https://tyumen.cian.ru/sale/flat/306667447/,Москва и МО,sale,flat,3,17,1,36.4,-1,0,5470000.0,д. Патрушева, Лермонтова,8,,ЖР 
Estes,real_estate_agent,https://www.cian.ru/sale/flat/307590623/,Москва и МО,sale,flat,18,22,1,43.4,-1,0,19500000.0,Щукино,Большой Волоколамский проезд,23,Стрешнево,Комплекс апартаментов B’aires
Анна Стадник,realtor,https://ramenskoye.cian.ru/sale/flat/306778884/,Москва и МО,sale,flat,10,22,1,36.1,-1,0,5890000.0,Залинейный, Лучистая,3,Фабричная,Солнечный
Неометрия,developer,https://krasnodar.cian.ru/sale/flat/300554376/,Москва и МО,sale,flat,6,23,1,38.2,-1,0,5682600.0,,,,,Отражение
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308525823/,Москва и МО,sale,flat,22,22,1,16.0,-1,0,8880000.0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308884118/,Москва и МО,sale,flat,2,7,1,31.4,-1,0,5300000.0,,,,,
Полис,developer,https://spb.cian.ru/sale/flat/305591801/,Москва и МО,sale,flat,10,13,1,34.2,-1,0,7810888.0,Приморский,аллея Арцеуловская,9,Комендантский проспект,Полис Приморский 2
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308381381/,Москва и МО,sale,flat,22,22,1,17.2,-1,0,9110000.0,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
Северная слобода,real_estate_agent,https://www.cian.ru/sale/flat/305813403/,Москва и МО,sale,flat,3,3,1,31.3,-1,0,11800000.0,Северный,Дмитровское шоссе,122Гк4,Физтех,
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/298038407/,Москва и МО,sale,flat,2,16,1,55.9,-1,0,21462000.0,Центр, Февральской Революции,21,Динамо,19/05
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306977986/,Москва и МО,sale,flat,9,21,1,42.1,-1,0,31900000.0,Басманный, Земляной Вал,37,Чкаловская,Дом Chkalov
Агентство недвижимости Сергея Галлера,real_estate_agent,https://spb.cian.ru/sale/flat/309248275/,Москва и МО,sale,flat,8,25,1,36.9,-1,0,6300000.0,,аллея Охтинская,,Девяткино,Мой город
BrokerStreet,representative_developer,https://kaliningrad.cian.ru/sale/flat/308136561/,Москва и МО,sale,flat,2,4,1,29.45,-1,0,10560000.0,Светлогорск, Нахимова,,,Палатиум
BE HOME,real_estate_agent,https://spb.cian.ru/sale/flat/309151120/,Москва и МО,sale,flat,5,19,1,32.2,-1,0,10500000.0,Приморский,Комендантский проспект,60к3,Комендантский проспект,Ultra City
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/295475530/,Москва и МО,sale,flat,9,22,1,33.4,-1,0,4700000.0,д. Новосаратовка, Первых,2к3,,Город Первых
Балтийская жемчужина,developer,https://spb.cian.ru/sale/flat/296258315/,Москва и МО,sale,flat,2,8,1,57.8,-1,0,15379200.0,Красносельский,проспект Патриотов,35,Проспект Ветеранов,Lotos Сlub
Винсент Недвижимость Центральный Офис номер 1,real_estate_agent,https://sochi.cian.ru/sale/flat/277328404/,Москва и МО,sale,flat,4,10,1,24.0,-1,0,12000000.0,Дагомыс пгт, Ленинградская,7А,,Cosmos Stay Le Rond Sochi
ХОРЕКА ИНВЕСТ,real_estate_agent,https://odintsovo.cian.ru/sale/flat/308253115/,Москва и МО,sale,flat,3,17,1,22.58,-1,0,5120918.0,, Чистяковой,8с2,Сколково,Гостиничный комплекс Аметист
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/307999546/,Москва и МО,sale,flat,10,19,1,31.0,-1,0,5247900.0,Верх-Исетский,,,Площадь 1905 года,Русь-2 ЖК
Estes,real_estate_agent,https://www.cian.ru/sale/flat/307590621/,Москва и МО,sale,flat,18,22,1,43.2,-1,0,18700000.0,Щукино,Большой Волоколамский проезд,23,Стрешнево,Комплекс апартаментов B’aires
ДОМ СТРИТ,real_estate_agent,https://sevastopol.cian.ru/sale/flat/284616459/,Москва и МО,sale,flat,1,2,1,30.0,-1,0,6550000.0,Ленинский, Ленина,32,,
Трест 36,developer,https://spb.cian.ru/sale/flat/299783321/,Москва и МО,sale,flat,7,8,1,28.01,-1,0,8543050.0,Невский, Седова,89К3,Ломоносовская,Belevsky Club
TimeProperty,real_estate_agent,https://www.cian.ru/sale/flat/297704043/,Москва и МО,sale,flat,15,21,1,36.5,-1,0,17500000.0,Головинский,Кронштадтский бульвар,к1/2,Водный стадион,Кронштадтский 9
VESPER,developer,https://www.cian.ru/sale/flat/306541560/,Москва и МО,sale,flat,5,21,1,65.9,-1,0,82172522.0,Пресненский, Костикова,4к1,Улица 1905 года,Lucky
AVA,developer,https://krasnodar.cian.ru/sale/flat/302603217/,Москва и МО,sale,flat,2,12,1,42.1,-1,0,6727580.0,мкр. 9-й километр, Ярославская,115к2,,Небо
Агентство недвижимости Сергея Галлера,real_estate_agent,https://spb.cian.ru/sale/flat/307553002/,Москва и МО,sale,flat,5,5,1,34.2,-1,0,7700000.0,Пушкинский, Камероновская,,Купчино,INKERI
Престиж,real_estate_agent,https://spb.cian.ru/sale/flat/309226506/,Москва и МО,sale,flat,3,13,1,35.5,-1,0,9980000.0,Московский,Смоленская ,18,Фрунзенская,Небо Москвы
ОХТА Групп - Петергоф,developer,https://spb.cian.ru/sale/flat/307450073/,Москва и МО,sale,flat,2,3,1,34.0,-1,0,6813600.0,,,,,Экография
Винсент Недвижимость Центральный Офис номер 1,real_estate_agent,https://sochi.cian.ru/sale/flat/308404247/,Москва и МО,sale,flat,1,3,1,41.2,-1,0,47000000.0,Центральный, Пирогова,5/10,,
HOME INVEST,real_estate_agent,https://spb.cian.ru/sale/flat/291308369/,Москва и МО,sale,flat,2,22,1,38.0,-1,0,6200000.0,,бульвар Воронцовский,8,Девяткино,GreenЛандия
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/302688605/,Москва и МО,sale,flat,2,4,1,34.7,-1,0,3921100.0,,,,,ДзенПарк
Реал Инвест,real_estate_agent,https://sochi.cian.ru/sale/flat/298408185/,Москва и МО,sale,flat,6,13,1,36.0,-1,0,10500000.0,Адлерский, Искры,66/9,,Флора
КОМОССТРОЙ,developer,https://kazan.cian.ru/sale/flat/300938273/,Москва и МО,sale,flat,3,18,1,37.0,-1,0,7241850.0,Приволжский,,,Аметьево,Паркмаяк ЖК
AVA,developer,https://krasnodar.cian.ru/sale/flat/308799248/,Москва и МО,sale,flat,19,23,1,35.55,-1,0,6445215.0,мкр. КСК,Уральская ,87/7,,URAL
Павел Михайлов,realtor,https://www.cian.ru/sale/flat/308083231/,Москва и МО,sale,flat,4,13,1,41.1,-1,0,19950000.0,Даниловский, Родченко,2,ЗИЛ,ЗИЛАРТ
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/307227130/,Москва и МО,sale,flat,1,10,1,40.0,-1,0,9990000.0,Выхино-Жулебино, Авиаконструктора Миля,1,Жулебино,
ФСК,developer,https://kazan.cian.ru/sale/flat/307682268/,Москва и МО,sale,flat,5,7,1,26.4,-1,0,3982757.0,,,,,ФоРест
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/306509259/,Москва и МО,sale,flat,23,42,1,41.0,-1,0,25000000.0,Котловка,Севастопольский проспект,22А,Крымская,Eniteo
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/299761639/,Москва и МО,sale,flat,3,4,1,31.3,-1,0,7400000.0,Красносельский, Ивана Куликова,12,Проспект Ветеранов,Солнечный город. Резиденции
Светлый,developer,https://krym.cian.ru/sale/flat/308441444/,Москва и МО,sale,flat,3,3,1,40.9,-1,0,7362000.0,Саки, Заводская,62,,Новый берег
do A.S.A.P.,real_estate_agent,https://www.cian.ru/sale/flat/305393019/,Москва и МО,sale,flat,8,14,1,41.4,-1,0,19900000.0,Лефортово,проезд Шелихова,3,Площадь Ильича,Символ
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/306021420/,Москва и МО,sale,flat,23,27,1,38.4,-1,0,15300000.0,Западное Дегунино, Летчика Осканова,6,Верхние Лихоборы,Тринити-2
Унистрой,developer,https://spb.cian.ru/sale/flat/305091391/,Москва и МО,sale,flat,2,5,1,24.89,-1,0,8610000.0,Курортный,,,Беговая,Лисино ЖК
БАРС Лизинг,real_estate_agent,https://balashikha.cian.ru/sale/flat/296593080/,Москва и МО,sale,flat,3,24,1,46.8,-1,0,7773000.0,, Разина,1А,Салтыковская,28 микрорайон
ID 6341038,homeowner,https://nn.cian.ru/sale/flat/309260788/,Москва и МО,sale,flat,5,5,1,45.6,-1,0,7850000.0,Автозаводский,Молодежный проспект,12Б,Парк культуры,
ИНАЧЕ,developer,https://krasnodar.cian.ru/sale/flat/309243391/,Москва и МО,sale,flat,4,18,1,36.34,-1,0,7349199.0,,,,,Иначе в Молодежном
БАРС Лизинг,real_estate_agent,https://balashikha.cian.ru/sale/flat/296594731/,Москва и МО,sale,flat,13,24,1,41.4,-1,0,7100000.0,, Разина,1А,Салтыковская,28 микрорайон
Акрополь СПб РК БагИра,real_estate_agent,https://spb.cian.ru/sale/flat/301138749/,Москва и МО,sale,flat,5,6,1,33.8,-1,0,4300000.0,,Никольское шоссе,2,Рыбацкое,
AVA,developer,https://krasnodar.cian.ru/sale/flat/302609096/,Москва и МО,sale,flat,3,22,1,62.39,-1,0,11698125.0,мкр. Аврора, Имени Дзержинского,95,,AVrorA
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/305342526/,Москва и МО,sale,flat,11,27,1,41.4,-1,0,16490000.0,Лефортово, Золоторожский Вал,,Серп и Молот,Символ
TATNED,real_estate_agent,https://kazan.cian.ru/sale/flat/307393639/,Москва и МО,sale,flat,9,10,1,42.0,-1,0,6500000.0,Авиастроительный, Академика Павлова,10,Авиастроительная,
ПАРК АВЕНЮ,developer,https://krasnodar.cian.ru/sale/flat/307199106/,Москва и МО,sale,flat,3,6,1,33.4,-1,0,4575800.0,Горячий Ключ, Ярославского,100В,,Ярославский
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/307527799/,Москва и МО,sale,flat,3,21,1,58.0,-1,0,37000000.0,Хорошевский, Зорге,9Ак1,Зорге,Зорге 9
ID 12703192,unknown,https://spb.cian.ru/sale/flat/308177547/,Москва и МО,sale,flat,4,4,1,29.0,-1,0,7605000.0,Приморский,Серебристый бульвар,18К1,Пионерская,
Полис,developer,https://spb.cian.ru/sale/flat/306667240/,Москва и МО,sale,flat,2,12,1,31.34,-1,0,4438888.0,,,,,Полис Новоселье
NIKA ESTATE,real_estate_agent,https://sochi.cian.ru/sale/flat/285865720/,Москва и МО,sale,flat,3,5,1,20.0,-1,0,15750000.0,Адлерский, Кирова,95,,
КОМОССТРОЙ,developer,https://kazan.cian.ru/sale/flat/309291583/,Москва и МО,sale,flat,4,14,1,37.3,-1,0,7839300.0,Приволжский,Ферма-2 жилмассив,,Проспект Победы,Фермаполис
Лидер,real_estate_agent,https://sochi.cian.ru/sale/flat/280799894/,Москва и МО,sale,flat,17,27,1,32.38,-1,0,16200000.0,Центральный,Виноградная ,4,,Виктория
ЭНКО,developer,https://tyumen.cian.ru/sale/flat/308821944/,Москва и МО,sale,flat,2,21,1,36.87,-1,0,5320000.0,,,,,Жилой район 
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/308550093/,Москва и МО,sale,flat,9,23,1,31.9,-1,0,17900000.0,Хорошево-Мневники,Шелепихинская набережная,40к2,Народное Ополчение,Sydney City
РАЗВИТИЕ,developer,https://spb.cian.ru/sale/flat/308946131/,Москва и МО,sale,flat,3,18,1,34.85,-1,0,4144710.0,,,,Проспект Большевиков,Радужный ЖК
Intermark Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/300812067/,Москва и МО,sale,flat,8,17,1,36.2,-1,0,27000000.0,Тверской,Садовая-Триумфальная ,22/31,Маяковская,
РИСАН,developer,https://penza.cian.ru/sale/flat/278000763/,Москва и МО,sale,flat,2,16,1,48.5,-1,0,6305000.0,Ленинский,Революционная ,с34,,Urban-квартал SVOBODA
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/294620343/,Москва и МО,sale,flat,7,13,1,50.8,-1,0,30000000.0,Хорошево-Мневники,Жилой комплекс остров,к4,Терехово ,Остров
Перспектива,developer,https://krym.cian.ru/sale/flat/305496466/,Москва и МО,sale,flat,3,14,1,84.6,-1,0,19669571.0,,,,,Апарт-комплекс LETTO
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/309078046/,Москва и МО,sale,flat,4,29,1,57.9,-1,0,33900000.0,Филевский парк,Береговой проезд,3,Фили,Береговой
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/307545290/,Москва и МО,sale,flat,14,16,1,39.02,-1,0,4850000.0,Прикубанский, Имени Героя Советского Союза Дмитрия Мирошниченко,43,,Квартал №6
Point Estate Город,real_estate_agent,https://www.cian.ru/sale/flat/299010726/,Москва и МО,sale,flat,4,4,1,37.0,-1,0,37400000.0,Мещанский, Кузнецкий Мост,19С1,Кузнецкий мост,
Неометрия,developer,https://sochi.cian.ru/sale/flat/308286114/,Москва и МО,sale,flat,11,17,1,21.0,-1,0,9905700.0,Адлерский,,,,Лестория
Дмитрий Хромов,realtor,https://ryazan.cian.ru/sale/flat/281554831/,Москва и МО,sale,flat,3,3,1,56.6,-1,0,6163000.0,Советский, Владимирская,95к24,,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/306612554/,Москва и МО,sale,flat,2,11,1,42.6,-1,0,7541000.0,Туапсе, Свободы,7А,,Центральный
ID 88473371,unknown,https://vladikavkaz.cian.ru/sale/flat/307592805/,Москва и МО,sale,flat,6,9,1,44.3,-1,0,6995000.0,Северо-Западный, Астана Кесаева,46Бк1,,
VEREN GROUP,developer,https://nn.cian.ru/sale/flat/307110202/,Москва и МО,sale,flat,2,17,1,50.67,-1,0,14371953.0,Нижегородский,,,,Верен Плейс Одесская ЖК
ID 563049,homeowner,https://krasnodar.cian.ru/sale/flat/308450193/,Москва и МО,sale,flat,6,25,1,36.5,-1,0,3700000.0,мкр. Славянский, Заполярная,39к8,,
Магазин новостроек,representative_developer,https://sochi.cian.ru/sale/flat/302132053/,Москва и МО,sale,flat,2,9,1,47.3,-1,0,56760000.0,,,,,Поляна Пик
НЕДВИЖИМОСТЬ 23,real_estate_agent,https://sochi.cian.ru/sale/flat/295203505/,Москва и МО,sale,flat,1,5,1,32.0,-1,0,5990000.0,Центральный,Целинная ,28/13,,
РИСАН,developer,https://penza.cian.ru/sale/flat/296802838/,Москва и МО,sale,flat,4,23,1,41.0,-1,0,5617000.0,Ленинский,,,,Центральный квартал Скала Сити ЖК
Динас,real_estate_agent,https://spb.cian.ru/sale/flat/305885696/,Москва и МО,sale,flat,6,11,1,35.0,-1,0,6990000.0,Василеостровский,Морская набережная,9,Приморская,
Магазин новостроек,representative_developer,https://novorossiysk.cian.ru/sale/flat/304442369/,Москва и МО,sale,flat,15,22,1,41.41,-1,0,5743000.0,мкр. Приморский, Рассветная,,,Малина
Прайд,real_estate_agent,https://nn.cian.ru/sale/flat/301410142/,Москва и МО,sale,flat,2,7,1,33.8,-1,0,7490000.0,Канавинский, Бетанкура,6,Стрелка,
ЭНКО,developer,https://tyumen.cian.ru/sale/flat/298393105/,Москва и МО,sale,flat,18,24,1,32.5,-1,0,7122000.0,,,,,Айвазовский City
Ольга Кузьмина,realtor,https://anapa.cian.ru/sale/flat/300788054/,Москва и МО,sale,flat,6,9,1,33.2,-1,0,9000000.0,,,,,Песчаный
ЧФК-Недвижимость,real_estate_agent,https://krasnodar.cian.ru/sale/flat/302589137/,Москва и МО,sale,flat,13,22,1,33.6,-1,0,5800000.0,Прикубанский, Конгрессная,41,,Отражение
ID 15167415,homeowner,https://samara.cian.ru/sale/flat/308985207/,Москва и МО,sale,flat,9,24,1,38.4,-1,0,6200000.0,Октябрьский, Гастелло,22а,Гагаринская,Гастелло.рф
