author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Магазин новостроек,representative_developer,https://sochi.cian.ru/sale/flat/302688689/,Москва и МО,sale,flat,4,8,3,74.96,-1,0,36730400,Хостинский, Володарского,6,,Marine Garden Sochi
Элитный берег,real_estate_agent,https://sochi.cian.ru/sale/flat/272072713/,Москва и МО,sale,flat,5,7,3,130.0,-1,0,45000000,Хостинский,Курортный проспект,91/10,,
ЛСР Санкт-Петербург,developer,https://spb.cian.ru/sale/flat/298085147/,Москва и МО,sale,flat,6,9,3,155.6,-1,0,64216120,Петроградский,Петровский проспект,9к2,Спортивная,Neva Haus
Винсент Недвижимость,real_estate_agent,https://sochi.cian.ru/sale/flat/305999057/,Москва и МО,sale,flat,12,21,3,100.0,-1,0,65000000,Центральный, Первомайская,19,,
Домовой,real_estate_agent,https://sochi.cian.ru/sale/flat/303689426/,Москва и МО,sale,flat,17,22,3,182.0,-1,0,95000000,Центральный, Орджоникидзе,17,,Карат Апартментс
Магазин новостроек,representative_developer,https://sochi.cian.ru/sale/flat/302132061/,Москва и МО,sale,flat,2,9,3,144.2,-1,0,151410000,,,,,Поляна Пик
NF GROUP  St Petersburg,real_estate_agent,https://spb.cian.ru/sale/flat/302696083/,Москва и МО,sale,flat,5,8,3,146.3,-1,0,210000000,Петроградский,Вязовая ,8,Чкаловская,Привилегия
Исток,real_estate_agent,https://saratov.cian.ru/sale/flat/305732202/,Москва и МО,sale,flat,2,5,3,51.5,-1,0,3999000,Кировский,Артиллерийская ,6,,
Светлана Динер,realtor,https://volgograd.cian.ru/sale/flat/305589566/,Москва и МО,sale,flat,6,9,3,66.1,-1,0,4970000,Волжский, Александрова,22,,
Гарант Плюс Недвижимость,real_estate_agent,https://lipetsk.cian.ru/sale/flat/257043024/,Москва и МО,sale,flat,10,10,3,62.4,-1,0,5000000,мкр. 22-й,бульвар Сергея Есенина,1,,
Объединение Застройщиков,representative_developer,https://voronezh.cian.ru/sale/flat/301706929/,Москва и МО,sale,flat,6,8,3,65.0,-1,0,5681970,с. Новая Усмань, Ленина,312А,,Дубрава
МегаДом,real_estate_agent,https://kemerovo.cian.ru/sale/flat/307084375/,Москва и МО,sale,flat,2,5,3,61.3,-1,0,5750000,Центральный,проспект Ленина,82в,,
Железно,developer,https://ulyanovsk.cian.ru/sale/flat/300425347/,Москва и МО,sale,flat,8,9,3,60.0,-1,0,6127425,Заволжский,Новый Город мкр,,,Улла ЖК
Инстеп,developer,https://kursk.cian.ru/sale/flat/301347262/,Москва и МО,sale,flat,1,17,3,83.57,-1,0,6351320,,,,,Инстеп.Сити
КЛЕВЕР,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/294373218/,Москва и МО,sale,flat,5,5,3,62.0,-1,0,7300000,Солнечногорск,Ленинградская ,6,,
НА ЯРОСЛАВСКОЙ,real_estate_agent,https://cheboksary.cian.ru/sale/flat/306892915/,Москва и МО,sale,flat,4,5,3,70.6,-1,0,7500000,Ленинский,проспект Ленина,25,,
Атмосфера,developer,https://bryansk.cian.ru/sale/flat/300917807/,Москва и МО,sale,flat,2,16,3,75.09,-1,0,7508995,Бежицкий,Московский мкр,,,Микрорайон Акватория ЖК
КЛЕВЕР,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/293997324/,Москва и МО,sale,flat,3,5,3,60.0,-1,0,7700000,,,,,
ID 109430255,developer,https://chelyabinsk.cian.ru/sale/flat/295931488/,Москва и МО,sale,flat,1,10,3,63.9,-1,0,7670400,пос. Западный, Имени капитана Ефимова,5,,Притяжение
КЛЕВЕР,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/304747187/,Москва и МО,sale,flat,10,10,3,70.7,-1,0,7990000,Комплексной застройки Тимоново кв-л, Подмосковная,35,,
Магазин новостроек,representative_developer,https://maykop.cian.ru/sale/flat/298569179/,Москва и МО,sale,flat,2,12,3,62.34,-1,0,7917180,,,,,Вектор
КЛЕВЕР,real_estate_agent,https://solnechnogorsk.cian.ru/sale/flat/307094870/,Москва и МО,sale,flat,8,9,3,88.0,-1,0,8300000,Комплексной застройки Тимоново кв-л, Подмосковная,34,,
Атмосфера,developer,https://kemerovo.cian.ru/sale/flat/298569641/,Москва и МО,sale,flat,2,15,3,62.6,-1,0,8325800,Рудничный,,,,Чемпион-парк ЖК
ФинансИнвест,developer,https://tver.cian.ru/sale/flat/274478963/,Москва и МО,sale,flat,12,24,3,90.26,-1,0,8484440,Пролетарский,Оснабрюкская ,22,,Диадема
Конструктив Девелопмент,developer,https://krasnoyarsk.cian.ru/sale/flat/292228602/,Москва и МО,sale,flat,19,24,3,69.1,-1,0,8637500,Кировский, Апрельская,9,,Прогресс — кварталы 
Объединение Застройщиков,representative_developer,https://voronezh.cian.ru/sale/flat/303511998/,Москва и МО,sale,flat,7,20,3,83.0,-1,0,8585325,Железнодорожный, Артамонова,34Ж,,Волна-1
Капитал,developer,https://ryazan.cian.ru/sale/flat/302559183/,Москва и МО,sale,flat,2,20,3,73.37,-1,0,8948939,Железнодорожный, Ленинского Комсомола,,,Роща
TEN девелопмент,developer,https://ekb.cian.ru/sale/flat/303900586/,Москва и МО,sale,flat,2,31,3,82.7,-1,0,9510000,Орджоникидзевский,,,Машиностроителей,Основинские кварталы ЖК
