author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ПИК,developer,https://www.cian.ru/sale/flat/306670884/,Москва,sale,flat,3,9,2,54.5,-1,0,10619052,,,4.3,Филатов Луг,Середневский Лес ЖК
А101,developer,https://www.cian.ru/sale/flat/306747871/,Москва,sale,flat,17,19,2,41.3,-1,0,10618106,,,к2.3,Бунинская аллея,Бунинские Кварталы ЖК
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/296051118/,Москва,sale,flat,9,14,2,61.0,-1,0,10700000,,проспект Куприна,40к2,Потапово,Эко Бунино
Самолет,developer,https://www.cian.ru/sale/flat/309301741/,Москва,sale,flat,10,14,2,54.97,-1,0,10715027,,,к20,Щербинка,Остафьево ЖК
А101,developer,https://www.cian.ru/sale/flat/306743858/,Москва,sale,flat,5,8,2,43.2,-1,0,10679414,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306743549/,Москва,sale,flat,7,9,2,38.7,-1,0,10741417,,,3.2,Новомосковская,Дзен-кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306743548/,Москва,sale,flat,2,12,2,41.7,-1,0,10681580,,,3.2,Новомосковская,Дзен-кварталы ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/309008618/,Москва,sale,flat,3,23,2,58.0,-1,0,10738996,,,,Филатов Луг,Детали ЖК
А101,developer,https://www.cian.ru/sale/flat/306748420/,Москва,sale,flat,2,19,2,70.2,-1,0,10732829,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306747154/,Москва,sale,flat,13,19,2,49.6,-1,0,10741574,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306741773/,Москва,sale,flat,14,15,2,48.5,-1,0,10701175,,,,Ольховая,Деснаречье ЖК
А101,developer,https://www.cian.ru/sale/flat/308314204/,Москва,sale,flat,12,19,2,36.2,-1,0,10716533,,,18.1.3,Бунинская аллея,Скандинавия ЖК
А101,developer,https://www.cian.ru/sale/flat/308314318/,Москва,sale,flat,2,15,2,41.4,-1,0,10685707,,,18.2.4,Бунинская аллея,Скандинавия ЖК
ПИК,developer,https://www.cian.ru/sale/flat/304453373/,Москва,sale,flat,2,9,2,57.4,-1,0,10742409,,,4.3,Филатов Луг,Середневский Лес ЖК
ПИК,developer,https://www.cian.ru/sale/flat/303687511/,Москва,sale,flat,3,9,2,52.0,-1,0,10690159,,,4.3,Филатов Луг,Середневский Лес ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309188173/,Москва,sale,flat,6,14,2,60.02,-1,0,10677678,,,10,Рассказовка,Квартал Западный ЖК
ПИК,developer,https://www.cian.ru/sale/flat/306987562/,Москва,sale,flat,2,17,2,48.2,-1,0,10699966,, Мостотреста,,Щербинка,Юнино
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/308712173/,Москва,sale,flat,2,12,2,61.0,-1,0,10830000,, Гореловская,3,Силикатная,
РЕСПЕКТ НЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/307606054/,Москва,sale,flat,1,17,2,54.0,-1,0,10790000,Западное Дегунино,Новая ,1,Грачёвская,
Самолет,developer,https://www.cian.ru/sale/flat/309301722/,Москва,sale,flat,12,12,2,57.4,-1,0,10886254,,,к21,Щербинка,Остафьево ЖК
А101,developer,https://www.cian.ru/sale/flat/306742765/,Москва,sale,flat,4,16,2,34.4,-1,0,10817218,,,к11.1.2,Прокшино,Прокшино ЖК
А101,developer,https://www.cian.ru/sale/flat/306743862/,Москва,sale,flat,3,11,2,44.8,-1,0,10890156,,,6.2.1,Новомосковская,Дзен-кварталы ЖК
Upside Development,developer,https://www.cian.ru/sale/flat/297367503/,Москва,sale,flat,2,8,2,49.0,-1,0,10770200,Бибирево, Корнейчука,27,Алтуфьево,Clementine
А101,developer,https://www.cian.ru/sale/flat/306748189/,Москва,sale,flat,2,18,2,44.4,-1,0,10783206,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306746519/,Москва,sale,flat,2,8,2,55.3,-1,0,10842295,,,6.1,Улица Горчакова,Бунинские Кварталы ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186200/,Москва,sale,flat,4,14,2,55.61,-1,0,10875147,,,к22,Щербинка,Остафьево ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186676/,Москва,sale,flat,8,10,2,55.03,-1,0,10895115,,,к32,Рассказовка,Новое Внуково ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186603/,Москва,sale,flat,3,14,2,57.7,-1,0,10844591,, Аэростатная,6к1,Рассказовка,Новое Внуково
